,alpha,d_1,s_1,d_2,s_2,pi_1,pi_2,type,nonneg
4753,0.5247000000000523,0.08401691491561625,0.19155812077899909,0.056518094398910444,2.256877120436147e-16,0.008832299954126484,-14153606173591.035,multi,True
4754,0.5246000000000524,0.08403144154113691,0.1915785795609198,0.056525206920993394,2.2592458141829726e-16,0.008836830686509943,-14142325715081.94,multi,True
4755,0.5245000000000524,0.08404597006284996,0.19159903924720753,0.056532320159383156,2.261701307388245e-16,0.008841363139452524,-14130527369653.137,multi,True
4756,0.5244000000000524,0.08406050057846656,0.191619500015243,0.05653943414606281,2.2639743136673895e-16,0.008845897303896434,-14119893473431.89,multi,True
4757,0.5243000000000524,0.08407503298228569,0.19163996163123773,0.056546548825625986,2.2664798552054033e-16,0.008850433200285363,-14107834123233.86,multi,True
4758,0.5242000000000524,0.08408956731560616,0.1916604242298324,0.05655366424153368,2.2687349040618984e-16,0.008854970811169344,-14097358547346.852,multi,True
4759,0.5241000000000524,0.08410410359490154,0.19168088780106132,0.05656078038053455,2.271091839379771e-16,0.008859510143997579,-14086272610308.545,multi,True
4760,0.5240000000000524,0.08411864184047725,0.191701352407316,0.05656789726004945,2.273413926400366e-16,0.008864051192393009,-14075426226891.016,multi,True
4761,0.5239000000000524,0.08413318195805712,0.19172181783983105,0.056575014833297986,2.275775487465301e-16,0.008868593973237332,-14064358813147.988,multi,True
4762,0.5238000000000524,0.08414772403151728,0.1917422842882205,0.05658213314542748,2.2781296719997007e-16,0.008873138470689594,-14053360660882.05,multi,True
4763,0.5237000000000525,0.08416226806214144,0.19176275172658658,0.05658925218214554,2.2803681283421417e-16,0.008877684691970547,-14043098667856.754,multi,True
4764,0.5236000000000525,0.08417681403633928,0.19178322015182622,0.05659637195079015,2.2825467023072886e-16,0.008882232633358276,-14033225759430.484,multi,True
4765,0.5235000000000525,0.08419136188679019,0.19180368942455087,0.05660349242129172,2.284857495568044e-16,0.008886782305573923,-14022560971535.23,multi,True
4766,0.5234000000000525,0.08420591169032561,0.19182415969096397,0.05661061362141631,2.2871542279155504e-16,0.008891333700456486,-14012004680217.857,multi,True
4767,0.5233000000000525,0.0842204634190447,0.1918446308984196,0.05661773554292083,2.2893421404388124e-16,0.008895886820675148,-14002135903520.645,multi,True
4768,0.5232000000000525,0.08423501711866198,0.191865103123166,0.056624858196182314,2.2915922410487805e-16,0.008900441664472385,-13991907060526.18,multi,True
4769,0.5231000000000525,0.08424957271030424,0.1918855762279308,0.0566319815587761,2.2938094755596576e-16,0.008904998238388306,-13981899409893.395,multi,True
4770,0.5230000000000525,0.08426413025010095,0.19190605032183694,0.05663910565297715,2.2959761518665717e-16,0.008909556535627253,-13972219557076.33,multi,True
4771,0.5229000000000525,0.08427868966521497,0.19192652524530762,0.056646230441412114,2.2982783699502886e-16,0.008914116570004592,-13961735293583.95,multi,True
4772,0.5228000000000526,0.08429325111561936,0.19194700135056406,0.05665335600727152,2.3003458139429536e-16,0.008918678312192965,-13952696709479.316,multi,True
4773,0.5227000000000526,0.0843078144395815,0.1919674782630858,0.05666048225949383,2.3025928807771484e-16,0.008923241795902863,-13942587405181.49,multi,True
4774,0.5226000000000526,0.08432237973009134,0.19198795620599737,0.05666760925295512,2.304641763046894e-16,0.008927807001427535,-13933696724301.934,multi,True
4775,0.5225000000000526,0.08433694689850327,0.19200843496983894,0.05667473693602866,2.3068563365060274e-16,0.008932373948225079,-13923822458892.197,multi,True
4776,0.5224000000000526,0.08435151605710697,0.1920289148276032,0.056681865380195054,2.3089611799494176e-16,0.008936942609786107,-13914629188564.041,multi,True
4777,0.5223000000000526,0.0843660870771968,0.19204939547611988,0.05668899450864233,2.31116210478708e-16,0.008941513015133698,-13904875351428.158,multi,True
4778,0.5222000000000526,0.08438066009783265,0.19206987722598176,0.056696124395687386,2.313129455886658e-16,0.008946085137953221,-13896543979891.945,multi,True
4779,0.5221000000000526,0.08439523504878499,0.1920903599109668,0.05670325500086251,2.315235335805935e-16,0.008950658993518403,-13887396576787.275,multi,True
4780,0.5220000000000526,0.08440981187585364,0.19211084342218013,0.056710386299433084,2.3173260086154955e-16,0.008955234590894659,-13878357651336.168,multi,True
4781,0.5219000000000527,0.08442439066543037,0.19213132794616355,0.056717518336314485,2.319399352146723e-16,0.008959811914390974,-13869439444538.838,multi,True
4782,0.5218000000000527,0.08443897139220465,0.19215181343859367,0.05672465110263545,2.3214328466760326e-16,0.00896439096729153,-13860775888145.92,multi,True
4783,0.5217000000000527,0.08445355403110329,0.19217229981923623,0.056731784573686155,2.3235094658828756e-16,0.008968971760103021,-13851871180960.2,multi,True
4784,0.5216000000000527,0.08446813859478698,0.19219278713591628,0.05673891876775421,2.325535222256704e-16,0.008973554285419068,-13843285933161.568,multi,True
4785,0.5215000000000527,0.08448272510246563,0.19221327540451044,0.05674605368005516,2.3276113406941397e-16,0.008978138547101076,-13834417077979.133,multi,True
4786,0.5214000000000527,0.08449731356362793,0.19223376469263667,0.05675318933896484,2.329552459101528e-16,0.008982724532990177,-13826366036790.78,multi,True
4787,0.5213000000000527,0.08451190392595863,0.19225425484010975,0.05676032569576658,2.331517647212662e-16,0.008987312263205656,-13818186523018.963,multi,True
4788,0.5212000000000527,0.08452649624165798,0.19227474597815844,0.05676746278708236,2.3335635463088427e-16,0.008991901724059646,-13809543932840.781,multi,True
4789,0.5211000000000527,0.08454109046528231,0.19229523801992068,0.056774600592867604,2.335406150994944e-16,0.008996492922987598,-13802118621235.957,multi,True
4790,0.5210000000000528,0.084555686631192,0.19231573099398197,0.056781739112074285,2.337484034713759e-16,0.009001085862591962,-13793317296331.723,multi,True
4791,0.5209000000000528,0.0845702847712906,0.19233622502047543,0.05678887838246796,2.339313457887039e-16,0.00900568052784128,-13785996472878.213,multi,True
4792,0.5208000000000528,0.08458488483830787,0.19235671998244167,0.05679601837496359,2.3411901621265604e-16,0.009010276929962646,-13778409611627.312,multi,True
4793,0.5207000000000528,0.08459948676637158,0.19237721572155556,0.05680315904908723,2.3431283202431563e-16,0.009014875084511317,-13770474498046.49,multi,True
4794,0.5206000000000528,0.0846140906748624,0.19239771251545126,0.056810300473561164,2.345024821899533e-16,0.009019474966795036,-13762797774063.66,multi,True
4795,0.5205000000000528,0.08462869649646088,0.19241821019778554,0.05681744260558313,2.3468886769282727e-16,0.009024076593318817,-13755325576260.322,multi,True
4796,0.5204000000000528,0.08464330429473478,0.1924387089095443,0.05682458547889603,2.3487602842327246e-16,0.009028679952455657,-13747820654687.146,multi,True
4797,0.5203000000000528,0.08465791395360875,0.19245920840813582,0.0568317290396429,2.3506686078853497e-16,0.009033285063177798,-13740113833148.654,multi,True
4798,0.5202000000000528,0.08467252556787237,0.19247970889308402,0.05683887333276599,2.352561582391896e-16,0.009037891910407391,-13732509898650.697,multi,True
4799,0.5201000000000529,0.08468713914716026,0.19250021038966808,0.05684601836439543,2.354300629532049e-16,0.009042500492382113,-13725816335220.844,multi,True
4800,0.5200000000000529,0.08470175466157953,0.19252071284313238,0.05685316412589342,2.3561373297217547e-16,0.009047110811834898,-13718564832158.895,multi,True
4801,0.5199000000000529,0.08471637200882323,0.19254121601089075,0.05686031055531287,2.3579874552123416e-16,0.009051722892246351,-13711247315162.098,multi,True
4802,0.5198000000000529,0.08473099138218294,0.19256172032050342,0.056867457754559377,2.359709236164859e-16,0.009056336697651594,-13704687433111.57,multi,True
4803,0.5197000000000529,0.08474561265796507,0.19258222549718523,0.05687460565804666,2.361510031390601e-16,0.009060952252016936,-13697679559944.537,multi,True
4804,0.5196000000000529,0.08476023587132175,0.1926027315918768,0.056881754272068125,2.3632947229951113e-16,0.009065569554805794,-13690776429980.723,multi,True
4805,0.5195000000000529,0.0847748610133945,0.1926232386408652,0.05688890361884323,2.3650785127162797e-16,0.009070188595759362,-13683889721010.133,multi,True
4806,0.5194000000000529,0.08478948810147374,0.1926437466507999,0.05689605369175558,2.366789336791186e-16,0.009074809379399036,-13677435821491.223,multi,True
4807,0.5193000000000529,0.08480411714188464,0.1926642556412729,0.05690320449766639,2.368452623000257e-16,0.009079431903338542,-13671266423735.756,multi,True
4808,0.519200000000053,0.08481874806680806,0.19268476545055688,0.0569103559965341,2.3702464700300225e-16,0.009084056182723614,-13664353731159.484,multi,True
4809,0.519100000000053,0.08483338092438279,0.19270527621488168,0.05691750822616083,2.3718936577998576e-16,0.00908868220335779,-13658296745394.96,multi,True
4810,0.519000000000053,0.08484801573507872,0.192725787915375,0.0569246611681852,2.373569607657411e-16,0.009093309975219808,-13652083506035.465,multi,True
4811,0.518900000000053,0.08486265243701002,0.19274630048590272,0.0569318148233444,2.3752729342609493e-16,0.009097939495082155,-13645722528674.6,multi,True
4812,0.518800000000053,0.08487729109938105,0.19276681405288842,0.05693896921599728,2.3769254076320997e-16,0.009102570755959737,-13639663259816.012,multi,True
4813,0.518700000000053,0.08489193167472309,0.19278732849381724,0.05694612431255,2.378584215603272e-16,0.009107203771229071,-13633576868742.111,multi,True
4814,0.518600000000053,0.08490657423794888,0.19280784399653514,0.05695328016411969,2.3801306322444246e-16,0.009111838521862124,-13628143251927.16,multi,True
4815,0.518500000000053,0.08492121872013321,0.1928283603957406,0.0569604367265325,2.3817180965945836e-16,0.009116475025026695,-13622482680533.533,multi,True
4816,0.518400000000053,0.08493586507857942,0.1928488775960127,0.05696759397953354,2.3834089965340576e-16,0.009121113288013509,-13616239464297.924,multi,True
4817,0.518300000000053,0.08495051339763879,0.19286939578074336,0.05697475196509187,2.385013687534396e-16,0.00912575329666843,-13610497828377.406,multi,True
4818,0.5182000000000531,0.08496516366357695,0.1928899149348995,0.05698191068382374,2.3865391719056667e-16,0.009130395050402137,-13605216220216.295,multi,True
4819,0.5181000000000531,0.08497981580709256,0.19291043491536966,0.05698907010316901,2.388147720677665e-16,0.009135038560938238,-13599469091059.041,multi,True
4820,0.5180000000000531,0.08499446994987393,0.19293095594450205,0.05699623026591109,2.389665933771883e-16,0.009139683815697134,-13594244361165.4,multi,True
4821,0.5179000000000531,0.0850091259682597,0.19295147778047353,0.05700339112262935,2.391232524655493e-16,0.00914433083106939,-13588752101586.564,multi,True
4822,0.5178000000000531,0.08502378394881484,0.19297200061070457,0.0570105527166311,2.392672675303685e-16,0.009148979592386884,-13583985618271.988,multi,True
4823,0.5177000000000531,0.08503844384826334,0.19299252432452318,0.05701771501854813,2.39426037195306e-16,0.009153630111240173,-13578388816937.305,multi,True
4824,0.5176000000000531,0.08505310569289534,0.19301304899145136,0.05702487804690558,2.3957241145193363e-16,0.009158282381079148,-13573502460306.75,multi,True
4825,0.5175000000000531,0.08506776947192111,0.1930335745857591,0.05703204179694554,2.3972216230586595e-16,0.009162936403866468,-13568431722130.1,multi,True
4826,0.5174000000000532,0.08508243515250151,0.1930541010511883,0.05703920625806572,2.3987163222272623e-16,0.009167592183221884,-13563383966676.102,multi,True
4827,0.5173000000000532,0.08509710280285648,0.19307462852590898,0.057046371460907803,2.4001174672564685e-16,0.009172249709243935,-13558871768787.982,multi,True
4828,0.5172000000000532,0.0851117723455965,0.1930951568117515,0.05705353735213866,2.4016433234450206e-16,0.00917690900267987,-13553661747418.035,multi,True
4829,0.5171000000000532,0.08512644387163228,0.1931156861330276,0.057060703991173155,2.402947206362429e-16,0.009181570041654603,-13549710669245.523,multi,True
4830,0.5170000000000532,0.08514111725436295,0.19313621624154678,0.05706787132480649,2.404436445141364e-16,0.009186232844240513,-13544720402677.088,multi,True
4831,0.5169000000000532,0.08515579260956006,0.1931567473298823,0.05707503938580354,2.4057853146338345e-16,0.009190897402130312,-13540527083094.367,multi,True
4832,0.5168000000000532,0.08517046991383224,0.1931772793782175,0.057082208178017554,2.4071917442303803e-16,0.00919556371267068,-13536015559575.963,multi,True
4833,0.5167000000000532,0.08518514911852526,0.19319781226983465,0.057089377669777557,2.408571626967662e-16,0.009200231788340552,-13531659205110.46,multi,True
4834,0.5166000000000532,0.08519983026594716,0.19321834613884545,0.05709654790474475,2.409908187115967e-16,0.009204901611727087,-13527551796652.432,multi,True
4835,0.5165000000000532,0.08521451335638523,0.19323888091637062,0.0571037188475264,2.411220493656224e-16,0.009209573199801278,-13523585730945.76,multi,True
4836,0.5164000000000533,0.08522919836998087,0.19325941660768464,0.05711089051321322,2.4125953327405003e-16,0.009214246544846594,-13519274330632.393,multi,True
4837,0.5163000000000533,0.08524388525542102,0.193279953063887,0.05711806285802265,2.413973460275647e-16,0.009218921664644528,-13514950177954.646,multi,True
4838,0.5162000000000533,0.08525857412840504,0.19330049057645346,0.05712523596054956,2.4152149289483845e-16,0.009223598529885784,-13511396209236.469,multi,True
4839,0.5161000000000533,0.08527326494534962,0.19332102903445694,0.057132409789090025,2.4165054973537995e-16,0.00922827715334974,-13507572202433.938,multi,True
4840,0.5160000000000533,0.08528795765825384,0.19334156831598592,0.0571395843132066,2.4177649135638124e-16,0.009232957546703717,-13503927024375.12,multi,True
4841,0.5159000000000533,0.08530265230238329,0.19336210851063168,0.05714675955579797,2.4190909005263535e-16,0.009237639701933559,-13499914893721.447,multi,True
4842,0.5158000000000533,0.08531734891002773,0.19338264969147853,0.057153935535638946,2.4203193166101227e-16,0.009242323612621936,-13496451996206.402,multi,True
4843,0.5157000000000533,0.08533204741530336,0.1934031917248436,0.05716111222332322,2.4215667019527047e-16,0.00924700928913515,-13492887674630.549,multi,True
4844,0.5156000000000533,0.08534674789269235,0.19342373473504976,0.057168289640114806,2.422763165751836e-16,0.009251696726259494,-13489611310653.424,multi,True
4845,0.5155000000000534,0.08536145025562555,0.19344427859088592,0.05717546776822443,2.423947241632721e-16,0.009256385927869846,-13486407865516.514,multi,True
4846,0.5154000000000534,0.08537615457092965,0.1934648233768279,0.05718264661382539,2.425151810390236e-16,0.00926107689528926,-13483094376823.635,multi,True
4847,0.5153000000000534,0.08539086081554602,0.19348536905669472,0.057189826170844116,2.426324040085495e-16,0.009265769630569746,-13479964602486.105,multi,True
4848,0.5152000000000534,0.08540556896987686,0.19350591560998814,0.057197006442105916,2.427627545177657e-16,0.009270464131639913,-13476109844102.47,multi,True
4849,0.5151000000000534,0.08542027908935958,0.19352646314322,0.05720418744615814,2.4287192329105945e-16,0.009275160393761469,-13473434957130.117,multi,True
